article_id,week_nb,market,actual_sales_pcs,department_name,section_name,cost_sek,price_sek,sales_prediction_pcs_model_a,order_suggestion_pcs_a,sales_prediction_pcs_model_b,order_suggestion_pcs_b,accumulated_sales_a,accumulated_sales_b,stock_a,stock_b
1784855,201830,BE,833,Department_C,Section_01,18,79.0,735,0,577,0,0,0,9397,2674
1784855,201831,BE,780,Department_C,Section_01,18,79.0,673,0,510,0,0,0,8617,1894
1784855,201832,BE,546,Department_C,Section_01,18,79.0,606,0,439,0,0,0,8071,1348
1784855,201833,BE,330,Department_C,Section_01,18,79.0,502,0,347,0,0,0,7741,1018
1784855,201834,BE,225,Department_C,Section_01,18,79.0,402,0,268,0,0,0,7516,793
1784855,201820,CA,59,Department_C,Section_01,18,79.0,40,2443,165,2298,724,724,2443,2298
1784855,201821,CA,126,Department_C,Section_01,18,79.0,120,0,210,0,0,0,2317,2172
1784855,201822,CA,159,Department_C,Section_01,18,79.0,175,0,227,0,0,0,2158,2013
1784855,201823,CA,167,Department_C,Section_01,18,79.0,202,0,223,0,0,0,1991,1846
1784855,201824,CA,213,Department_C,Section_01,18,79.0,212,0,211,0,0,0,1778,1633
1784855,201825,CA,224,Department_C,Section_01,18,79.0,205,1705,208,255,1664,1664,3259,1664
1784855,201826,CA,283,Department_C,Section_01,18,79.0,201,0,195,0,0,0,2976,1381
1784855,201827,CA,283,Department_C,Section_01,18,79.0,195,0,177,0,0,0,2693,1098
1784855,201828,CA,246,Department_C,Section_01,18,79.0,186,0,159,0,0,0,2447,852
1784855,201829,CA,203,Department_C,Section_01,18,79.0,177,0,147,0,0,0,2244,649
1784855,201830,CA,174,Department_C,Section_01,18,79.0,167,0,129,0,0,0,2070,475
1784855,201831,CA,108,Department_C,Section_01,18,79.0,153,0,108,0,0,0,1962,367
1784855,201832,CA,70,Department_C,Section_01,18,79.0,134,0,89,0,0,0,1892,297
1784855,201833,CA,43,Department_C,Section_01,18,79.0,116,0,74,0,0,0,1849,254
1784855,201834,CA,30,Department_C,Section_01,18,79.0,96,0,60,0,0,0,1819,224
1784855,201819,DE,10,Department_C,Section_01,18,79.0,171,10061,491,8079,2000,6610,10061,8079
1784855,201820,DE,194,Department_C,Section_01,18,79.0,429,0,584,0,0,0,9867,7885
1784855,201821,DE,279,Department_C,Section_01,18,79.0,536,0,617,0,0,0,9588,7606
1784855,201822,DE,410,Department_C,Section_01,18,79.0,570,0,611,0,0,0,9178,7196
1784855,201823,DE,648,Department_C,Section_01,18,79.0,556,0,565,0,0,0,8530,6548
1784855,201824,DE,459,Department_C,Section_01,18,79.0,531,0,505,0,0,0,8071,6089
1784855,201825,DE,561,Department_C,Section_01,18,79.0,498,2551,444,0,4610,0,10061,5528
1784855,201826,DE,648,Department_C,Section_01,18,79.0,511,0,459,0,0,0,9413,4880
1784855,201827,DE,614,Department_C,Section_01,18,79.0,508,0,480,0,0,0,8799,4266
1784855,201828,DE,469,Department_C,Section_01,18,79.0,479,0,432,0,0,0,8330,3797
1784855,201829,DE,504,Department_C,Section_01,18,79.0,457,0,379,0,0,0,7826,3293
1784855,201830,DE,616,Department_C,Section_01,18,79.0,402,0,324,0,0,0,7210,2677
1784855,201831,DE,587,Department_C,Section_01,18,79.0,359,0,285,0,0,0,6623,2090
1784855,201832,DE,361,Department_C,Section_01,18,79.0,319,0,240,0,0,0,6262,1729
1784855,201833,DE,250,Department_C,Section_01,18,79.0,277,0,185,0,0,0,6012,1479
1784855,201820,GB,6,Department_C,Section_01,18,79.0,192,3368,72,3690,2680,718,3368,3690
1784855,201821,GB,153,Department_C,Section_01,18,79.0,219,0,184,0,0,0,3215,3537
1784855,201822,GB,205,Department_C,Section_01,18,79.0,229,0,212,0,0,0,3010,3332
1784855,201823,GB,197,Department_C,Section_01,18,79.0,227,0,221,0,0,0,2813,3135
1784855,201824,GB,157,Department_C,Section_01,18,79.0,222,0,220,0,0,0,2656,2978
1784855,201825,GB,161,Department_C,Section_01,18,79.0,221,0,215,1544,0,1962,2495,4361
1784855,201826,GB,199,Department_C,Section_01,18,79.0,214,0,219,0,0,0,2296,4162
1784855,201827,GB,192,Department_C,Section_01,18,79.0,204,0,213,0,0,0,2104,3970
1784855,201828,GB,162,Department_C,Section_01,18,79.0,191,0,201,0,0,0,1942,3808
1784855,201829,GB,203,Department_C,Section_01,18,79.0,174,0,188,0,0,0,1739,3605
1784855,201830,GB,287,Department_C,Section_01,18,79.0,157,0,175,0,0,0,1452,3318
1784855,201831,GB,292,Department_C,Section_01,18,79.0,138,0,165,0,0,0,1160,3026
1784855,201832,GB,206,Department_C,Section_01,18,79.0,118,0,153,0,0,0,954,2820
1784855,201833,GB,132,Department_C,Section_01,18,79.0,95,0,128,0,0,0,822,2688
1784855,201834,GB,128,Department_C,Section_01,18,79.0,71,0,107,0,0,0,694,2560
1784855,201820,JP,36,Department_C,Section_01,18,79.0,168,2287,60,2665,286,286,2287,2665
1784855,201821,JP,82,Department_C,Section_01,18,79.0,198,0,163,0,0,0,2205,2583
1784855,201822,JP,79,Department_C,Section_01,18,79.0,223,0,185,0,0,0,2126,2504
1784855,201823,JP,89,Department_C,Section_01,18,79.0,239,0,207,0,0,0,2037,2415
1784855,201824,JP,90,Department_C,Section_01,18,79.0,239,786,214,1739,2586,393,2733,4064
1784855,201825,JP,104,Department_C,Section_01,18,79.0,232,0,219,0,0,0,2629,3960
1784855,201826,JP,106,Department_C,Section_01,18,79.0,231,0,222,0,0,0,2523,3854
1784855,201827,JP,93,Department_C,Section_01,18,79.0,220,0,231,0,0,0,2430,3761
1784855,201828,JP,93,Department_C,Section_01,18,79.0,213,0,230,504,0,2193,2337,4172
1784855,201829,JP,128,Department_C,Section_01,18,79.0,203,0,223,0,0,0,2209,4044
1784855,201830,JP,487,Department_C,Section_01,18,79.0,182,0,217,0,0,0,1722,3557
1784855,201831,JP,781,Department_C,Section_01,18,79.0,165,0,197,0,0,0,941,2776
1784855,201832,JP,404,Department_C,Section_01,18,79.0,144,0,189,0,0,0,537,2372
1784855,201833,JP,246,Department_C,Section_01,18,79.0,119,0,170,0,0,0,291,2126
1784855,201834,JP,54,Department_C,Section_01,18,79.0,89,0,136,0,0,0,237,2072
1784855,201819,PL,28,Department_C,Section_01,18,79.0,286,5052,87,6218,3992,1636,5052,6218
1784855,201820,PL,151,Department_C,Section_01,18,79.0,367,0,258,0,0,0,4901,6067
1784855,201821,PL,267,Department_C,Section_01,18,79.0,366,0,316,0,0,0,4634,5800
1784855,201822,PL,293,Department_C,Section_01,18,79.0,316,0,306,0,0,0,4341,5507
1784855,201823,PL,419,Department_C,Section_01,18,79.0,326,0,336,0,0,0,3922,5088
1784855,201824,PL,478,Department_C,Section_01,18,79.0,340,0,339,0,0,0,3444,4610
1784855,201825,PL,373,Department_C,Section_01,18,79.0,307,0,313,1686,0,2356,3071,5923
1784855,201826,PL,340,Department_C,Section_01,18,79.0,305,0,325,0,0,0,2731,5583
1784855,201827,PL,257,Department_C,Section_01,18,79.0,288,0,312,0,0,0,2474,5326
1784855,201828,PL,216,Department_C,Section_01,18,79.0,259,0,297,0,0,0,2258,5110
1784855,201829,PL,209,Department_C,Section_01,18,79.0,230,0,269,0,0,0,2049,4901
1784855,201830,PL,170,Department_C,Section_01,18,79.0,196,0,246,0,0,0,1879,4731
1784855,201831,PL,176,Department_C,Section_01,18,79.0,162,0,225,0,0,0,1703,4555
1784855,201832,PL,415,Department_C,Section_01,18,79.0,131,0,196,0,0,0,1288,4140
1784855,201833,PL,200,Department_C,Section_01,18,79.0,105,0,160,0,0,0,1088,3940
1784855,201819,SE,11,Department_C,Section_01,18,79.0,141,2001,53,2597,1752,564,2001,2597
1784855,201820,SE,65,Department_C,Section_01,18,79.0,167,0,135,0,0,0,1936,2532
1784855,201821,SE,101,Department_C,Section_01,18,79.0,177,0,179,0,0,0,1835,2431
1784855,201822,SE,125,Department_C,Section_01,18,79.0,169,0,161,0,0,0,1710,2306
1784855,201823,SE,140,Department_C,Section_01,18,79.0,153,0,149,0,0,0,1570,2166
1784855,201824,SE,122,Department_C,Section_01,18,79.0,140,0,142,0,0,0,1448,2044
1784855,201825,SE,87,Department_C,Section_01,18,79.0,101,0,112,472,0,1188,1361,2429
1784855,201826,SE,155,Department_C,Section_01,18,79.0,130,0,128,0,0,0,1206,2274
1784855,201827,SE,130,Department_C,Section_01,18,79.0,115,0,121,0,0,0,1076,2144
1784855,201828,SE,101,Department_C,Section_01,18,79.0,106,0,113,0,0,0,975,2043
1784855,201829,SE,380,Department_C,Section_01,18,79.0,90,0,112,0,0,0,595,1663
1784855,201830,SE,240,Department_C,Section_01,18,79.0,81,0,99,0,0,0,355,1423
1784855,201831,SE,73,Department_C,Section_01,18,79.0,70,0,88,0,0,0,282,1350
1784855,201832,SE,20,Department_C,Section_01,18,79.0,59,0,83,0,0,0,262,1330
1784855,201833,SE,2,Department_C,Section_01,18,79.0,45,0,70,0,0,0,260,1328
1784874,201820,BE,29,Department_C,Section_01,38,149.0,132,12904,557,9745,4261,8820,12904,9745
1784874,201821,BE,173,Department_C,Section_01,38,149.0,411,0,847,0,0,0,12731,9572
1784874,201822,BE,513,Department_C,Section_01,38,149.0,604,0,913,0,0,0,12218,9059
1784874,201823,BE,681,Department_C,Section_01,38,149.0,788,0,948,0,0,0,11537,8378
1784874,201824,BE,795,Department_C,Section_01,38,149.0,874,0,903,0,0,0,10742,7583
1784874,201825,BE,954,Department_C,Section_01,38,149.0,779,0,735,0,0,0,9788,6629
1784874,201826,BE,1116,Department_C,Section_01,38,149.0,801,0,711,0,0,0,8672,5513
1784874,201827,BE,1148,Department_C,Section_01,38,149.0,957,2986,798,0,4559,0,10510,4365
1784874,201828,BE,1004,Department_C,Section_01,38,149.0,824,0,630,0,0,0,9506,3361
1784874,201829,BE,773,Department_C,Section_01,38,149.0,715,0,534,0,0,0,8733,2588
1784874,201830,BE,619,Department_C,Section_01,38,149.0,626,0,418,0,0,0,8114,1969
1784874,201831,BE,443,Department_C,Section_01,38,149.0,525,0,347,0,0,0,7671,1526
1784874,201832,BE,341,Department_C,Section_01,38,149.0,391,0,247,0,0,0,7330,1185
1784874,201833,BE,168,Department_C,Section_01,38,149.0,237,0,141,0,0,0,7162,1017
1784874,201834,BE,63,Department_C,Section_01,38,149.0,148,0,83,0,0,0,7099,954
1784874,201822,CA,8,Department_C,Section_01,38,149.0,32,2150,132,2119,769,1912,2150,2119
1784874,201823,CA,36,Department_C,Section_01,38,149.0,96,0,168,0,0,0,2114,2083
1784874,201824,CA,144,Department_C,Section_01,38,149.0,140,0,182,0,0,0,1970,1939
1784874,201825,CA,237,Department_C,Section_01,38,149.0,162,0,179,0,0,0,1733,1702
1784874,201826,CA,344,Department_C,Section_01,38,149.0,169,0,168,0,0,0,1389,1358
1784874,201827,CA,297,Department_C,Section_01,38,149.0,164,1319,166,0,1143,0,2411,1061
1784874,201828,CA,167,Department_C,Section_01,38,149.0,161,0,156,0,0,0,2244,894
1784874,201829,CA,198,Department_C,Section_01,38,149.0,156,0,141,0,0,0,2046,696
1784874,201830,CA,154,Department_C,Section_01,38,149.0,149,0,127,0,0,0,1892,542
1784874,201831,CA,133,Department_C,Section_01,38,149.0,142,0,118,0,0,0,1759,409
1784874,201832,CA,72,Department_C,Section_01,38,149.0,134,0,103,0,0,0,1687,337
1784874,201833,CA,44,Department_C,Section_01,38,149.0,123,0,86,0,0,0,1643,293
1784874,201834,CA,36,Department_C,Section_01,38,149.0,108,0,71,0,0,0,1607,257
1784874,201835,CA,24,Department_C,Section_01,38,149.0,93,0,59,0,0,0,1583,233
1784874,201836,CA,18,Department_C,Section_01,38,149.0,77,0,48,0,0,0,1565,215
1784874,201821,DE,57,Department_C,Section_01,38,149.0,229,10388,693,8190,2015,7172,10388,8190
1784874,201822,DE,264,Department_C,Section_01,38,149.0,588,0,867,0,0,0,10124,7926
1784874,201823,DE,424,Department_C,Section_01,38,149.0,712,0,847,0,0,0,9700,7502
1784874,201824,DE,319,Department_C,Section_01,38,149.0,669,0,728,0,0,0,9381,7183
1784874,201825,DE,372,Department_C,Section_01,38,149.0,615,0,613,0,0,0,9009,6811
1784874,201826,DE,579,Department_C,Section_01,38,149.0,543,0,511,0,0,0,8430,6232
1784874,201827,DE,601,Department_C,Section_01,38,149.0,692,2527,595,0,5157,0,10356,5631
1784874,201828,DE,991,Department_C,Section_01,38,149.0,584,0,477,0,0,0,9365,4640
1784874,201829,DE,900,Department_C,Section_01,38,149.0,583,0,474,0,0,0,8465,3740
1784874,201830,DE,1007,Department_C,Section_01,38,149.0,537,0,412,0,0,0,7458,2733
1784874,201831,DE,773,Department_C,Section_01,38,149.0,513,0,344,0,0,0,6685,1960
1784874,201832,DE,458,Department_C,Section_01,38,149.0,398,0,263,0,0,0,6227,1502
1784874,201833,DE,217,Department_C,Section_01,38,149.0,235,0,165,0,0,0,6010,1285
1784874,201834,DE,124,Department_C,Section_01,38,149.0,152,0,105,0,0,0,5886,1161
1784874,201835,DE,86,Department_C,Section_01,38,149.0,115,0,70,0,0,0,5800,1075
1784874,201821,GB,5,Department_C,Section_01,38,149.0,142,2675,53,3310,1987,676,2675,3310
1784874,201822,GB,113,Department_C,Section_01,38,149.0,162,0,136,0,0,0,2562,3197
1784874,201823,GB,120,Department_C,Section_01,38,149.0,170,0,157,0,0,0,2442,3077
1784874,201824,GB,101,Department_C,Section_01,38,149.0,168,0,164,0,0,0,2341,2976
1784874,201825,GB,113,Department_C,Section_01,38,149.0,165,0,163,0,0,0,2228,2863
1784874,201826,GB,224,Department_C,Section_01,38,149.0,164,0,159,0,0,0,2004,2639
1784874,201827,GB,274,Department_C,Section_01,38,149.0,159,0,162,658,0,1311,1730,3023
1784874,201828,GB,236,Department_C,Section_01,38,149.0,151,0,158,0,0,0,1494,2787
1784874,201829,GB,146,Department_C,Section_01,38,149.0,141,0,149,0,0,0,1348,2641
1784874,201830,GB,246,Department_C,Section_01,38,149.0,129,0,139,0,0,0,1102,2395
1784874,201831,GB,130,Department_C,Section_01,38,149.0,117,0,130,0,0,0,972,2265
1784874,201832,GB,94,Department_C,Section_01,38,149.0,102,0,122,0,0,0,878,2171
1784874,201833,GB,57,Department_C,Section_01,38,149.0,87,0,113,0,0,0,821,2114
1784874,201834,GB,63,Department_C,Section_01,38,149.0,70,0,95,0,0,0,758,2051
1784874,201835,GB,65,Department_C,Section_01,38,149.0,53,0,79,0,0,0,693,1986
1784874,201821,JP,12,Department_C,Section_01,38,149.0,206,2354,74,2620,484,484,2354,2620
1784874,201822,JP,137,Department_C,Section_01,38,149.0,242,0,200,0,0,0,2217,2483
1784874,201823,JP,176,Department_C,Section_01,38,149.0,273,0,227,0,0,0,2041,2307
1784874,201824,JP,159,Department_C,Section_01,38,149.0,292,0,254,0,0,0,1882,2148
1784874,201825,JP,187,Department_C,Section_01,38,149.0,292,1253,262,2332,3026,942,2948,4293
1784874,201826,JP,257,Department_C,Section_01,38,149.0,284,0,268,0,0,0,2691,4036
1784874,201827,JP,265,Department_C,Section_01,38,149.0,283,0,271,0,0,0,2426,3771
1784874,201828,JP,233,Department_C,Section_01,38,149.0,269,0,283,0,0,0,2193,3538
1784874,201829,JP,261,Department_C,Section_01,38,149.0,260,0,282,617,0,2084,1932,3894
1784874,201830,JP,180,Department_C,Section_01,38,149.0,248,0,273,0,0,0,1752,3714
1784874,201831,JP,253,Department_C,Section_01,38,149.0,222,0,265,0,0,0,1499,3461
1784874,201832,JP,340,Department_C,Section_01,38,149.0,202,0,241,0,0,0,1159,3121
1784874,201833,JP,631,Department_C,Section_01,38,149.0,176,0,231,0,0,0,528,2490
1784874,201834,JP,267,Department_C,Section_01,38,149.0,145,0,208,0,0,0,261,2223
1784874,201835,JP,152,Department_C,Section_01,38,149.0,108,0,167,0,0,0,109,2071
1784874,201821,PL,43,Department_C,Section_01,38,149.0,327,5425,104,6714,4627,2648,5425,6714
1784874,201822,PL,235,Department_C,Section_01,38,149.0,432,0,321,0,0,0,5190,6479
1784874,201823,PL,496,Department_C,Section_01,38,149.0,440,0,398,0,0,0,4694,5983
1784874,201824,PL,629,Department_C,Section_01,38,149.0,427,0,412,0,0,0,4065,5354
1784874,201825,PL,668,Department_C,Section_01,38,149.0,402,0,398,0,0,0,3397,4686
1784874,201826,PL,577,Department_C,Section_01,38,149.0,393,0,378,0,0,0,2820,4109
1784874,201827,PL,428,Department_C,Section_01,38,149.0,379,0,369,1902,0,1979,2392,5583
1784874,201828,PL,337,Department_C,Section_01,38,149.0,351,0,365,0,0,0,2055,5246
1784874,201829,PL,207,Department_C,Section_01,38,149.0,310,0,343,0,0,0,1848,5039
1784874,201830,PL,183,Department_C,Section_01,38,149.0,277,0,326,0,0,0,1665,4856
1784874,201831,PL,156,Department_C,Section_01,38,149.0,246,0,296,0,0,0,1509,4700
1784874,201832,PL,388,Department_C,Section_01,38,149.0,209,0,271,0,0,0,1121,4312
1784874,201833,PL,160,Department_C,Section_01,38,149.0,174,0,248,0,0,0,961,4152
1784874,201834,PL,66,Department_C,Section_01,38,149.0,140,0,216,0,0,0,895,4086
1784874,201835,PL,54,Department_C,Section_01,38,149.0,112,0,176,0,0,0,841,4032
1784874,201820,SE,44,Department_C,Section_01,38,149.0,134,1676,49,2548,1402,1402,1676,2548
1784874,201821,SE,142,Department_C,Section_01,38,149.0,184,0,151,0,0,0,1534,2406
1784874,201822,SE,121,Department_C,Section_01,38,149.0,185,0,191,0,0,0,1413,2285
1784874,201823,SE,144,Department_C,Section_01,38,149.0,153,0,143,0,0,0,1269,2141
1784874,201824,SE,111,Department_C,Section_01,38,149.0,146,0,142,0,0,0,1158,2030
1784874,201825,SE,101,Department_C,Section_01,38,149.0,91,0,93,0,0,0,1057,1929
1784874,201826,SE,187,Department_C,Section_01,38,149.0,106,0,122,0,0,0,870,1742
1784874,201827,SE,278,Department_C,Section_01,38,149.0,97,0,107,0,0,0,592,1464
1784874,201828,SE,141,Department_C,Section_01,38,149.0,85,0,102,0,0,0,451,1323
1784874,201829,SE,57,Department_C,Section_01,38,149.0,62,0,77,0,0,0,394,1266
1784874,201830,SE,51,Department_C,Section_01,38,149.0,60,0,88,0,0,0,343,1215
1784874,201831,SE,18,Department_C,Section_01,38,149.0,42,0,59,0,0,0,325,1197
1784874,201832,SE,4,Department_C,Section_01,38,149.0,25,0,33,0,0,0,321,1193
1784874,201833,SE,1,Department_C,Section_01,38,149.0,15,0,22,0,0,0,320,1192
1784874,201834,SE,2,Department_C,Section_01,38,149.0,9,0,15,0,0,0,318,1190
1784874,201823,US,269,Department_C,Section_01,38,149.0,526,7205,86,7400,2462,2462,7205,7400
1784874,201824,US,457,Department_C,Section_01,38,149.0,744,0,350,0,0,0,6748,6943
1784874,201825,US,621,Department_C,Section_01,38,149.0,807,0,635,0,0,0,6127,6322
1784874,201826,US,1115,Department_C,Section_01,38,149.0,794,0,761,0,0,0,5012,5207
1784874,201827,US,1552,Department_C,Section_01,38,149.0,796,1189,819,6236,4471,4471,4649,9891
1784874,201828,US,1004,Department_C,Section_01,38,149.0,627,0,700,0,0,0,3645,8887
1784874,201829,US,605,Department_C,Section_01,38,149.0,555,0,662,0,0,0,3040,8282
1784874,201830,US,350,Department_C,Section_01,38,149.0,501,0,629,0,0,0,2690,7932
1784874,201831,US,262,Department_C,Section_01,38,149.0,418,0,552,0,0,0,2428,7670
1784874,201832,US,209,Department_C,Section_01,38,149.0,340,0,463,0,0,0,2219,7461
1784874,201833,US,121,Department_C,Section_01,38,149.0,289,0,418,0,0,0,2098,7340
1784874,201834,US,80,Department_C,Section_01,38,149.0,205,0,314,0,0,0,2018,7260
1784874,201835,US,70,Department_C,Section_01,38,149.0,148,0,242,0,0,0,1948,7190
1784874,201836,US,128,Department_C,Section_01,38,149.0,110,0,181,0,0,0,1820,7062
1784874,201837,US,90,Department_C,Section_01,38,149.0,65,0,114,0,0,0,1730,6972
1784972,201835,BE,6,Department_C,Section_01,57,249.0,73,6109,264,4917,1039,3747,6109,4917
1784972,201836,BE,59,Department_C,Section_01,57,249.0,212,0,364,0,0,0,6050,4858
1784972,201837,BE,184,Department_C,Section_01,57,249.0,298,0,386,0,0,0,5866,4674
1784972,201838,BE,239,Department_C,Section_01,57,249.0,349,0,375,0,0,0,5627,4435
1784972,201839,BE,262,Department_C,Section_01,57,249.0,361,0,351,0,0,0,5365,4173
1784972,201840,BE,289,Department_C,Section_01,57,249.0,356,0,331,0,0,0,5076,3884
1784972,201841,BE,315,Department_C,Section_01,57,249.0,341,1490,316,0,2708,0,6251,3569
1784972,201842,BE,272,Department_C,Section_01,57,249.0,308,0,274,0,0,0,5979,3297
1784972,201843,BE,285,Department_C,Section_01,57,249.0,285,0,239,0,0,0,5694,3012
1784972,201844,BE,325,Department_C,Section_01,57,249.0,289,0,236,0,0,0,5369,2687
1784972,201845,BE,332,Department_C,Section_01,57,249.0,249,0,185,0,0,0,5037,2355
1784972,201846,BE,282,Department_C,Section_01,57,249.0,195,0,142,0,0,0,4755,2073
1784972,201847,BE,257,Department_C,Section_01,57,249.0,163,0,113,0,0,0,4498,1816
1784972,201848,BE,378,Department_C,Section_01,57,249.0,140,0,91,0,0,0,4120,1438
1784972,201849,BE,262,Department_C,Section_01,57,249.0,120,0,74,0,0,0,3858,1176
1784972,201834,CA,6,Department_C,Section_01,57,249.0,13,974,58,890,201,201,974,890
1784972,201835,CA,54,Department_C,Section_01,57,249.0,40,0,73,0,0,0,920,836
1784972,201836,CA,92,Department_C,Section_01,57,249.0,60,0,81,0,0,0,828,744
1784972,201837,CA,49,Department_C,Section_01,57,249.0,69,0,79,0,0,0,779,695
1784972,201838,CA,62,Department_C,Section_01,57,249.0,75,755,74,203,683,683,1472,836
1784972,201839,CA,65,Department_C,Section_01,57,249.0,71,0,74,0,0,0,1407,771
1784972,201840,CA,89,Department_C,Section_01,57,249.0,72,0,71,0,0,0,1318,682
1784972,201841,CA,74,Department_C,Section_01,57,249.0,74,0,66,0,0,0,1244,608
1784972,201842,CA,67,Department_C,Section_01,57,249.0,71,0,61,0,0,0,1177,541
1784972,201843,CA,63,Department_C,Section_01,57,249.0,69,0,60,0,0,0,1114,478
1784972,201844,CA,69,Department_C,Section_01,57,249.0,66,0,52,0,0,0,1045,409
1784972,201845,CA,50,Department_C,Section_01,57,249.0,62,0,44,0,0,0,995,359
1784972,201846,CA,45,Department_C,Section_01,57,249.0,53,0,36,0,0,0,950,314
1784972,201847,CA,35,Department_C,Section_01,57,249.0,45,0,27,0,0,0,915,279
1784972,201848,CA,64,Department_C,Section_01,57,249.0,36,0,20,0,0,0,851,215
1784972,201832,CN,28,Department_C,Section_01,57,249.0,117,2530,36,3455,1666,1666,2530,3455
1784972,201833,CN,74,Department_C,Section_01,57,249.0,143,0,102,0,0,0,2456,3381
1784972,201834,CN,97,Department_C,Section_01,57,249.0,152,0,122,0,0,0,2359,3284
1784972,201835,CN,109,Department_C,Section_01,57,249.0,151,0,134,0,0,0,2250,3175
1784972,201836,CN,103,Department_C,Section_01,57,249.0,150,0,141,0,0,0,2147,3072
1784972,201837,CN,125,Department_C,Section_01,57,249.0,149,0,145,0,0,0,2022,2947
1784972,201838,CN,71,Department_C,Section_01,57,249.0,142,0,140,0,0,0,1951,2876
1784972,201839,CN,108,Department_C,Section_01,57,249.0,130,0,136,0,0,0,1843,2768
1784972,201840,CN,167,Department_C,Section_01,57,249.0,115,0,130,0,0,0,1676,2601
1784972,201841,CN,114,Department_C,Section_01,57,249.0,104,0,124,0,0,0,1562,2487
1784972,201842,CN,157,Department_C,Section_01,57,249.0,92,0,116,0,0,0,1405,2330
1784972,201843,CN,150,Department_C,Section_01,57,249.0,73,0,104,0,0,0,1255,2180
1784972,201844,CN,153,Department_C,Section_01,57,249.0,59,0,90,0,0,0,1102,2027
